player,age,flag,bats,throws,height,weight,date_of_birth,experience,G_all,GS,G_batting,G_defense,G_p_app,G_1b,G_2b,G_3b,G_ss,G_lf_app,G_cf_app,G_rf_app,G_of_app,WAR,Salary,allstar_appearance
Randy Arozarena,24,cu CU,R,R,"5' 11""",185,28-Feb-95,1st,19,4,19,11,0,0,0,0,0,1,5,6,11,0.3,,
Harrison Bader,25,us US,R,R,"6' 0""",210,3-Jun-94,3,128,95,128,122,0,0,0,0,0,0,122,0,122,2.3,"$578,300 ",
John Brebbia,29,us US,L,R,"6' 1""",200,30-May-90,3,66,0,63,66,66,0,0,0,0,0,0,0,0,0.8,"$569,300 ",
Génesis Cabrera,22,do DO,L,L,"6' 2""",180,10-Oct-96,1st,13,2,13,13,13,0,0,0,0,0,0,0,0,-0.5,,
Matt Carpenter,33,us US,L,R,"6' 4""",210,26-Nov-85,9,129,106,129,108,0,4,0,107,0,0,0,0,0,1.1,"$14,750,000 ",
Paul DeJong,25,us US,R,R,"6' 0""",205,2-Aug-93,3,159,156,159,157,0,0,0,0,157,0,0,0,0,5.3,"$1,666,667 ",All-Star
Tommy Edman,24,us US,B,R,"5' 10""",180,9-May-95,1st,92,75,92,82,0,0,29,55,0,1,1,12,13,3.9,,
Junior Fernández,22,do DO,R,R,"6' 3""",215,2-Mar-97,1st,13,0,12,13,13,0,0,0,0,0,0,0,0,-0.2,,
Jack Flaherty,23,us US,R,R,"6' 4""",225,15-Oct-95,3,38,33,35,33,33,0,0,0,0,0,0,0,0,5.9,"$562,100 ",
Dexter Fowler,33,us US,B,R,"6' 5""",205,22-Mar-86,12,150,132,150,140,0,0,0,0,0,0,58,118,140,1.4,"$16,500,000 ",
Giovanny Gallegos,27,mx MX,R,R,"6' 2""",215,14-Aug-91,3,66,0,63,66,66,0,0,0,0,0,0,0,0,2.2,,
John Gant,26,us US,R,R,"6' 4""",200,6-Aug-92,4,64,0,60,64,64,0,0,0,0,0,0,0,0,0.6,"$571,300 ",
Paul Goldschmidt,31,us US,R,R,"6' 3""",220,10-Sep-87,9,161,155,161,159,0,159,0,0,0,0,0,0,0,2.6,"$14,500,000 ",
Luke Gregerson,35,us US,L,R,"6' 3""",205,14-May-84,11,6,0,6,6,6,0,0,0,0,0,0,0,0,-0.1,"$5,000,000 ",
Jedd Gyorko,30,us US,R,R,"5' 10""",205,23-Sep-88,7,38,9,38,16,1,1,2,12,0,0,0,0,0,0,"$13,000,000 ",
Ryan Helsley,24,us US,R,R,"6' 2""",230,18-Jul-94,1st,24,0,24,24,24,0,0,0,0,0,0,0,0,0.6,,
Jordan Hicks,22,us US,R,R,"6' 2""",220,6-Sep-96,2,29,0,28,29,29,0,0,0,0,0,0,0,0,0.5,"$555,000 ",
Dakota Hudson,24,us US,R,R,"6' 5""",215,15-Sep-94,2,33,32,30,33,33,0,0,0,0,0,0,0,0,1.8,"$559,100 ",
Joe Hudson,28,us US,R,R,"5' 11""",210,21-May-91,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,,
Andrew Knizner,24,us US,R,R,"6' 1""",225,3-Feb-95,1st,18,13,18,17,0,1,0,0,0,0,0,0,0,0.2,,
Dominic Leone,27,us US,R,R,"5' 10""",215,26-Oct-91,6,40,0,39,40,40,0,0,0,0,0,0,0,0,-0.4,"$1,260,000 ",
Carlos Martinez,27,do DO,R,R,"6' 0""",200,21-Sep-91,7,48,0,43,48,48,0,0,0,0,0,0,0,0,0.8,"$11,700,000 ",
José Martínez,30,ve VE,R,R,"6' 6""",215,25-Jul-88,4,128,80,128,79,0,0,0,0,0,7,0,75,79,-0.4,"$1,125,000 ",
Mike Mayers,27,us US,R,R,"6' 2""",220,6-Dec-91,4,16,0,15,16,16,0,0,0,0,0,0,0,0,-0.3,"$563,700 ",
Adalberto Mejía,26,do DO,R,L,"6' 3""",265,20-Jun-93,4,2,0,1,2,2,0,0,0,0,0,0,0,0,-0.1,,
Miles Mikolas,30,us US,R,R,"6' 4""",230,23-Aug-88,5,32,32,31,32,32,0,0,0,0,0,0,0,0,1.6,"$8,000,000 ",
Andrew Miller,34,us US,L,L,"6' 7""",200,21-May-85,14,73,0,67,73,73,0,0,0,0,0,0,0,0,-0.5,"$11,000,000 ",
Yadier Molina,36,pr PR,R,R,"5' 11""",225,13-Jul-82,16,113,108,113,111,0,4,0,1,0,0,0,0,0,1.3,"$20,000,000 ",
Yairo Muñoz,24,do DO,R,R,"5' 11""",200,23-Jan-95,2,88,29,88,64,0,0,4,21,17,11,7,12,28,-0.6,"$562,000 ",
Tyler O'Neill,24,ca CA,R,R,"5' 11""",200,22-Jun-95,2,60,30,60,43,0,0,0,0,0,33,3,8,43,0.3,"$564,000 ",
Marcell Ozuna,28,do DO,R,R,"6' 1""",225,12-Nov-90,7,130,129,130,129,0,0,0,0,0,129,0,0,129,2.3,"$12,250,000 ",
Daniel Ponce de Leon,27,us US,R,R,"6' 3""",200,16-Jan-92,2,13,8,12,13,13,0,0,0,0,0,0,0,0,0.5,,
Rangel Ravelo,27,cu CU,R,R,"6' 0""",235,24-Apr-92,1st,29,5,29,9,0,9,0,0,0,0,0,0,0,-0.3,,
Alex Reyes,24,us US,R,R,"6' 4""",220,29-Aug-94,3,4,0,4,4,4,0,0,0,0,0,0,0,0,-0.4,"$564,600 ",
Drew Robinson,27,us US,L,R,"6' 1""",200,20-Apr-92,3,5,0,5,2,0,0,0,0,0,0,1,1,2,-0.1,"$564,100 ",
Chasen Shreve,28,us US,L,L,"6' 4""",180,12-Jul-90,6,3,0,3,3,3,0,0,0,0,0,0,0,0,-0.1,"$900,000 ",
Edmundo Sosa,23,pa PA,R,R,"6' 0""",210,6-Mar-96,2,8,1,8,4,0,0,4,0,0,0,0,0,0,0,,
Lane Thomas,23,us US,R,R,"6' 0""",198,23-Aug-95,1st,34,4,34,25,0,0,0,0,0,2,19,5,25,0.5,,
Michael Wacha,27,us US,R,R,"6' 6""",215,1-Jul-91,7,29,24,28,29,29,0,0,0,0,0,0,0,0,0.2,"$6,350,000 ",
Adam Wainwright,37,us US,R,R,"6' 7""",230,30-Aug-81,14,31,31,29,31,31,0,0,0,0,0,0,0,0,1.9,"$2,000,000 ",
Tyler Webb,28,us US,R,L,"6' 5""",240,20-Jul-90,3,65,0,60,65,65,0,0,0,0,0,0,0,0,0.6,,
Matt Wieters,33,us US,B,R,"6' 5""",235,21-May-86,11,67,41,67,54,0,0,0,0,0,0,0,0,0,0.5,"$100,000 ",
Kolten Wong,28,us US,L,R,"5' 7""",185,10-Oct-90,7,148,134,148,147,0,0,147,0,0,0,0,0,0,5.1,"$6,500,000 ",
Harrison Bader,26,us US,R,R,"6' 0""",210,3-Jun-94,4,50,36,50,49,0,0,0,0,0,0,49,0,49,1,,
Génesis Cabrera,23,do DO,L,L,"6' 2""",180,10-Oct-96,2,20,0,0,19,20,0,0,0,0,0,0,0,0,0.1,,
Dylan Carlson,21,us US,B,L,"6' 2""",205,23-Oct-98,1st,35,32,35,34,0,0,0,0,0,10,17,18,34,0.1,,
Matt Carpenter,34,us US,L,R,"6' 4""",210,26-Nov-85,10,50,46,50,34,0,6,0,30,0,0,0,0,0,0.2,"$18,500,000 ",
Nabil Crismatt,25,co CO,R,R,"6' 1""",220,25-Dec-94,1st,6,0,0,6,6,0,0,0,0,0,0,0,0,0,,
Jesus Cruz,25,mx MX,R,R,"6' 1""",230,15-Apr-95,1st,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.1,,
Austin Dean,26,us US,R,R,"6' 0""",215,14-Oct-93,3,3,2,3,3,0,1,0,0,0,2,0,1,2,0,,
Paul DeJong,26,us US,R,R,"6' 0""",205,2-Aug-93,4,45,45,45,45,0,0,0,0,45,0,0,0,0,0.4,"$1,666,667 ",
Tommy Edman,25,us US,B,R,"5' 10""",180,9-May-95,2,55,54,55,54,0,0,8,31,13,8,0,13,21,1.3,,
Seth Elledge,24,us US,R,R,"6' 3""",240,20-May-96,1st,12,0,1,12,12,0,0,0,0,0,0,0,0,0,,
Junior Fernández,23,do DO,R,R,"6' 3""",215,2-Mar-97,2,3,0,0,3,3,0,0,0,0,0,0,0,0,-0.2,,
Jack Flaherty,24,us US,R,R,"6' 4""",225,15-Oct-95,4,9,9,0,9,9,0,0,0,0,0,0,0,0,-0.4,"$604,500 ",
Dexter Fowler,34,us US,B,R,"6' 5""",205,22-Mar-86,13,31,29,31,27,0,0,0,0,0,0,0,27,27,0,"$16,500,000 ",
Giovanny Gallegos,28,mx MX,R,R,"6' 2""",215,14-Aug-91,4,16,0,0,16,16,0,0,0,0,0,0,0,0,0,,
John Gant,27,us US,R,R,"6' 4""",200,6-Aug-92,5,17,0,0,17,17,0,0,0,0,0,0,0,0,0.2,"$1,300,000 ",
Paul Goldschmidt,32,us US,R,R,"6' 3""",220,10-Sep-87,10,58,58,58,52,0,52,0,0,0,0,0,0,0,2.1,"$26,000,000 ",
Austin Gomber,26,us US,L,L,"6' 5""",220,23-Nov-93,2,14,4,0,14,14,0,0,0,0,0,0,0,0,0.7,,
Ryan Helsley,25,us US,R,R,"6' 2""",230,18-Jul-94,2,12,0,0,12,12,0,0,0,0,0,0,0,0,-0.3,,
Dakota Hudson,25,us US,R,R,"6' 5""",215,15-Sep-94,3,8,8,0,8,8,0,0,0,0,0,0,0,0,0.6,,
Rob Kaminsky,25,us US,R,L,"6' 0""",195,2-Sep-94,1st,5,0,0,5,5,0,0,0,0,0,0,0,0,-0.1,,
Kwang Hyun Kim,31,kr KR,L,L,"6' 2""",195,22-Jul-88,1st,8,7,0,8,8,0,0,0,0,0,0,0,0,0.9,,
Andrew Knizner,25,us US,R,R,"6' 1""",225,3-Feb-95,2,8,4,8,7,0,0,0,0,0,0,0,0,0,-0.1,,
Carlos Martinez,28,do DO,R,R,"6' 0""",200,21-Sep-91,8,5,5,0,5,5,0,0,0,0,0,0,0,0,-1.2,"$11,700,000 ",
Ryan Meisinger,26,us US,R,R,"6' 4""",235,4-May-94,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0.1,,
Andrew Miller,35,us US,L,L,"6' 7""",200,21-May-85,15,16,0,0,16,16,0,0,0,0,0,0,0,0,0.1,"$11,500,000 ",
Brad Miller,30,us US,L,R,"6' 2""",195,18-Oct-89,8,48,44,48,18,0,0,1,15,2,0,0,0,0,0.9,"$2,000,000 ",
Yadier Molina,37,pr PR,R,R,"5' 11""",225,13-Jul-82,17,42,42,42,42,0,2,0,0,0,0,0,0,0,0.4,"$20,000,000 ",
John Nogowski,27,us US,R,L,"6' 0""",245,5-Jan-93,1st,1,1,1,1,0,1,0,0,0,0,0,0,0,-0.1,,
Tyler O'Neill,25,ca CA,R,R,"5' 11""",200,22-Jun-95,3,50,43,50,48,0,0,0,0,0,48,0,0,48,0.9,,
Johan Oviedo,22,cu CU,R,R,"6' 5""",245,2-Mar-98,1st,5,5,0,5,5,0,0,0,0,0,0,0,0,-0.5,,
Daniel Ponce de Leon,28,us US,R,R,"6' 3""",200,16-Jan-92,3,9,8,0,9,9,0,0,0,0,0,0,0,0,-0.2,,
Roel Ramírez,25,us US,R,R,"6' 0""",235,26-May-95,1st,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.3,,
Rangel Ravelo,28,cu CU,R,R,"6' 0""",235,24-Apr-92,2,13,10,13,7,0,3,0,0,0,1,0,4,5,-0.2,,
Alex Reyes,25,us US,R,R,"6' 4""",220,29-Aug-94,4,15,1,0,15,15,0,0,0,0,0,0,0,0,-0.2,,
Ricardo Sanchez,23,ve VE,L,L,"5' 10""",220,11-Apr-97,1st,3,0,0,3,3,0,0,0,0,0,0,0,0,-0.1,,
Max Schrock,25,us US,L,R,"5' 9""",185,12-Oct-94,1st,11,4,11,7,1,0,5,2,0,0,0,0,0,0,,
Lane Thomas,24,us US,R,R,"6' 0""",198,23-Aug-95,2,18,10,18,18,0,0,0,0,0,0,7,14,18,-0.2,,
Adam Wainwright,38,us US,R,R,"6' 7""",230,30-Aug-81,15,10,10,0,10,10,0,0,0,0,0,0,0,0,0.5,"$5,000,000 ",
Tyler Webb,29,us US,L,L,"6' 5""",240,20-Jul-90,4,21,0,0,21,21,0,0,0,0,0,0,0,0,0.4,,
Kodi Whitley,25,us US,R,R,"6' 3""",220,21-Feb-95,1st,4,0,0,4,4,0,0,0,0,0,0,0,0,0.1,,
Matt Wieters,34,us US,B,R,"6' 5""",235,21-May-86,12,19,12,19,18,0,0,0,0,0,0,0,0,0,0,"$2,000,000 ",
Justin Williams,24,us US,L,R,"6' 1""",235,20-Aug-95,2,3,2,3,2,0,0,0,0,0,0,0,2,2,0,,
Kolten Wong,29,us US,L,R,"5' 7""",185,10-Oct-90,8,53,48,53,53,0,0,53,0,0,0,0,0,0,1.3,"$10,250,000 ",
Jake Woodford,23,us US,R,R,"6' 4""",215,28-Oct-96,1st,12,1,1,12,12,0,0,0,0,0,0,0,0,-0.3,,
Nolan Arenado,30,us US,R,R,"6' 2""",215,16-Apr-91,9,157,157,157,155,0,0,0,155,0,0,0,0,0,4,"$35,000,000 ",All-Star
Harrison Bader,27,us US,R,R,"6' 0""",210,3-Jun-94,5,103,101,103,103,0,0,0,0,0,0,103,0,103,3.8,"$2,000,000 ",
Génesis Cabrera,24,do DO,L,L,"6' 2""",180,10-Oct-96,3,71,0,68,71,71,0,0,0,0,0,0,0,0,0.2,,
Dylan Carlson,22,us US,B,L,"6' 2""",205,23-Oct-98,2,149,145,149,145,0,0,0,0,0,9,60,87,145,3.1,,
Matt Carpenter,35,us US,L,R,"6' 4""",210,26-Nov-85,11,130,44,130,53,1,14,34,6,0,0,0,0,0,-1.1,"$18,500,000 ",
Austin Dean,27,us US,R,R,"6' 0""",215,14-Oct-93,4,22,4,22,9,0,0,0,0,0,6,0,3,9,0,,
Paul DeJong,27,us US,R,R,"6' 0""",205,2-Aug-93,5,113,100,113,107,0,0,0,0,107,0,0,0,0,1.5,"$4,166,667 ",
Brandon Dickson,36,us US,R,R,"6' 5""",190,3-Nov-84,3,2,0,2,2,2,0,0,0,0,0,0,0,0,-0.1,,
Tommy Edman,26,us US,B,R,"5' 10""",180,9-May-95,3,159,153,159,157,0,0,130,0,4,0,0,41,41,3.5,,
Seth Elledge,25,us US,R,R,"6' 3""",240,20-May-96,2,11,0,11,11,11,0,0,0,0,0,0,0,0,-0.1,,
Junior Fernández,24,do DO,R,R,"6' 3""",215,2-Mar-97,3,18,0,16,18,18,0,0,0,0,0,0,0,0,-0.1,,
Jack Flaherty,25,us US,R,R,"6' 4""",225,15-Oct-95,5,17,15,15,17,17,0,0,0,0,0,0,0,0,1.1,"$3,900,000 ",
Bernardo Flores Jr.,25,us US,L,L,"6' 4""",190,23-Aug-95,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,,
Giovanny Gallegos,29,mx MX,R,R,"6' 2""",215,14-Aug-91,5,73,0,69,73,73,0,0,0,0,0,0,0,0,1.3,,
John Gant,28,us US,R,R,"6' 4""",200,6-Aug-92,6,25,14,22,25,25,0,0,0,0,0,0,0,0,0.8,"$2,100,000 ",
Luis García,34,do DO,R,R,"6' 2""",240,30-Jan-87,9,34,0,31,34,34,0,0,0,0,0,0,0,0,0.4,,
Paul Goldschmidt,33,us US,R,R,"6' 3""",220,10-Sep-87,11,158,157,158,153,0,153,0,0,0,0,0,0,0,6,"$26,000,000 ",
J.A. Happ,38,us US,L,L,"6' 5""",205,19-Oct-82,15,11,11,10,11,11,0,0,0,0,0,0,0,0,0.4,,
Ryan Helsley,26,us US,R,R,"6' 2""",230,18-Jul-94,3,51,0,48,51,51,0,0,0,0,0,0,0,0,-0.2,,
Jordan Hicks,24,us US,R,R,"6' 2""",220,6-Sep-96,3,10,0,10,10,10,0,0,0,0,0,0,0,0,-0.1,"$863,000 ",
Dakota Hudson,26,us US,R,R,"6' 5""",215,15-Sep-94,4,2,1,2,2,2,0,0,0,0,0,0,0,0,0.3,,
Scott Hurst,25,us US,L,R,"5' 9""",175,25-Mar-96,1st,7,0,7,6,0,0,0,0,0,0,6,0,6,-0.1,,
Kwang Hyun Kim,32,kr KR,L,L,"6' 2""",195,22-Jul-88,2,27,21,25,27,27,0,0,0,0,0,0,0,0,1.2,"$4,000,000 ",
Andrew Knizner,26,us US,R,R,"6' 1""",225,3-Feb-95,3,63,43,63,58,0,1,0,0,0,0,0,0,0,-0.3,,
Wade LeBlanc,36,us US,L,L,"6' 2""",195,7-Aug-84,13,12,8,11,12,12,0,0,0,0,0,0,0,0,0.5,,
Jon Lester,37,us US,L,L,"6' 4""",249,7-Jan-84,16,12,12,11,12,12,0,0,0,0,0,0,0,0,0.2,,
Carlos Martinez,29,do DO,R,R,"6' 0""",200,21-Sep-91,9,16,16,16,16,16,0,0,0,0,0,0,0,0,-1.3,"$11,700,000 ",
T.J. McFarland,32,us US,L,L,"6' 3""",200,8-Jun-89,9,38,0,36,38,38,0,0,0,0,0,0,0,0,0.8,,
Miles Mikolas,32,us US,R,R,"6' 4""",230,23-Aug-88,6,9,9,9,9,9,0,0,0,0,0,0,0,0,-0.1,"$17,000,000 ",
Andrew Miller,36,us US,L,L,"6' 7""",200,21-May-85,16,40,0,37,40,40,0,0,0,0,0,0,0,0,-0.1,"$12,000,000 ",
Justin Miller,34,us US,R,R,"6' 3""",225,13-Jun-87,6,18,0,16,18,18,0,0,0,0,0,0,0,0,0,,
Yadier Molina,38,pr PR,R,R,"5' 11""",225,13-Jul-82,18,121,118,121,118,0,1,0,0,0,0,0,0,0,1.7,"$9,000,000 ",All-Star
